date,Open,High,Low,Volume,Close
2005-12-28 00:00:00,1256.5400390625,1261.0999755859375,1256.5400390625,1422360000,1258.1700439453125
2005-12-29 00:00:00,1258.1700439453125,1260.6099853515625,1254.1800537109375,1382540000,1254.4200439453125
2005-12-30 00:00:00,1254.4200439453125,1254.4200439453125,1246.5899658203125,1443500000,1248.2900390625
2006-01-03 00:00:00,1248.2900390625,1270.219970703125,1245.739990234375,2554570000,1268.800048828125
2006-01-04 00:00:00,1268.800048828125,1275.3699951171875,1267.739990234375,2515330000,1273.4599609375
2006-01-05 00:00:00,1273.4599609375,1276.9100341796875,1270.300048828125,2433340000,1273.47998046875
2006-01-06 00:00:00,1273.47998046875,1286.0899658203125,1273.47998046875,2446560000,1285.449951171875
2006-01-09 00:00:00,1285.449951171875,1290.780029296875,1284.8199462890625,2301490000,1290.1500244140625
2006-01-10 00:00:00,1290.1500244140625,1290.1500244140625,1283.760009765625,2373080000,1289.68994140625
2006-01-11 00:00:00,1289.719970703125,1294.9000244140625,1288.1199951171875,2406130000,1294.1800537109375
2006-01-12 00:00:00,1294.1800537109375,1294.1800537109375,1285.0400390625,2318350000,1286.06005859375
2006-01-13 00:00:00,1286.06005859375,1288.9599609375,1282.780029296875,2206510000,1287.6099853515625
2006-01-17 00:00:00,1287.6099853515625,1287.6099853515625,1278.6099853515625,2179970000,1282.9300537109375
2006-01-18 00:00:00,1282.9300537109375,1282.9300537109375,1272.0799560546875,2233200000,1277.9300537109375
2006-01-19 00:00:00,1277.9300537109375,1287.7900390625,1277.9300537109375,2444020000,1285.0400390625
2006-01-20 00:00:00,1285.0400390625,1285.0400390625,1260.9200439453125,2845810000,1261.489990234375
2006-01-23 00:00:00,1261.489990234375,1268.18994140625,1261.489990234375,2256070000,1263.8199462890625
2006-01-24 00:00:00,1263.8199462890625,1271.469970703125,1263.8199462890625,2608720000,1266.8599853515625
2006-01-25 00:00:00,1266.8599853515625,1271.8699951171875,1259.4200439453125,2617060000,1264.6800537109375
2006-01-26 00:00:00,1264.6800537109375,1276.43994140625,1264.6800537109375,2856780000,1273.8299560546875
2006-01-27 00:00:00,1273.8299560546875,1286.3800048828125,1273.8299560546875,2623620000,1283.719970703125
2006-01-30 00:00:00,1283.719970703125,1287.93994140625,1283.510009765625,2282730000,1285.18994140625
2006-01-31 00:00:00,1285.199951171875,1285.199951171875,1276.8499755859375,2708310000,1280.0799560546875
2006-02-01 00:00:00,1280.0799560546875,1283.3299560546875,1277.5699462890625,2589410000,1282.4599609375
2006-02-02 00:00:00,1282.4599609375,1282.4599609375,1267.719970703125,2565300000,1270.8399658203125
2006-02-03 00:00:00,1270.8399658203125,1270.8699951171875,1261.02001953125,2282210000,1264.030029296875
2006-02-06 00:00:00,1264.030029296875,1267.0400390625,1261.6199951171875,2132360000,1265.02001953125
2006-02-07 00:00:00,1265.02001953125,1265.780029296875,1253.6099853515625,2366370000,1254.780029296875
2006-02-08 00:00:00,1254.780029296875,1266.469970703125,1254.780029296875,2456860000,1265.6500244140625
2006-02-09 00:00:00,1265.6500244140625,1274.56005859375,1262.800048828125,2441920000,1263.780029296875
2006-02-10 00:00:00,1263.8199462890625,1269.8900146484375,1254.97998046875,2290050000,1266.989990234375
2006-02-13 00:00:00,1266.989990234375,1266.989990234375,1258.3399658203125,1850080000,1262.8599853515625
2006-02-14 00:00:00,1262.8599853515625,1278.2099609375,1260.800048828125,2437940000,1275.530029296875
2006-02-15 00:00:00,1275.530029296875,1281.0,1271.06005859375,2317590000,1280.0
2006-02-16 00:00:00,1280.0,1289.3900146484375,1280.0,2251490000,1289.3800048828125
2006-02-17 00:00:00,1289.3800048828125,1289.469970703125,1284.0699462890625,2128260000,1287.239990234375
2006-02-21 00:00:00,1287.239990234375,1291.9200439453125,1281.3299560546875,2104320000,1283.030029296875
2006-02-22 00:00:00,1283.030029296875,1294.1700439453125,1283.030029296875,2222380000,1292.6700439453125
2006-02-23 00:00:00,1292.6700439453125,1293.8399658203125,1285.1400146484375,2144210000,1287.7900390625
2006-02-24 00:00:00,1287.7900390625,1292.1099853515625,1285.6199951171875,1933010000,1289.4300537109375
2006-02-27 00:00:00,1289.4300537109375,1297.5699462890625,1289.4300537109375,1975320000,1294.1199951171875
2006-02-28 00:00:00,1294.1199951171875,1294.1199951171875,1278.6600341796875,2370860000,1280.6600341796875
2006-03-01 00:00:00,1280.6600341796875,1291.800048828125,1280.6600341796875,2308320000,1291.239990234375
2006-03-02 00:00:00,1291.239990234375,1291.239990234375,1283.2099609375,2494590000,1289.1400146484375
2006-03-03 00:00:00,1289.1400146484375,1297.3299560546875,1284.199951171875,2152950000,1287.22998046875
2006-03-06 00:00:00,1287.22998046875,1288.22998046875,1275.6700439453125,2280190000,1278.260009765625
2006-03-07 00:00:00,1278.260009765625,1278.260009765625,1271.1099853515625,2268050000,1275.8800048828125
2006-03-08 00:00:00,1275.8800048828125,1280.3299560546875,1268.4200439453125,2442870000,1278.469970703125
2006-03-09 00:00:00,1278.469970703125,1282.739990234375,1272.22998046875,2140110000,1272.22998046875
2006-03-10 00:00:00,1272.22998046875,1284.3699951171875,1271.1099853515625,2123450000,1281.4200439453125
2006-03-13 00:00:00,1281.5799560546875,1287.3699951171875,1281.5799560546875,2070330000,1284.1300048828125
2006-03-14 00:00:00,1284.1300048828125,1298.1400146484375,1282.6700439453125,2165270000,1297.47998046875
2006-03-15 00:00:00,1297.47998046875,1304.4000244140625,1294.969970703125,2293000000,1303.02001953125
2006-03-16 00:00:00,1303.02001953125,1310.449951171875,1303.02001953125,2292180000,1305.3299560546875
2006-03-17 00:00:00,1305.3299560546875,1309.7900390625,1305.3199462890625,2549620000,1307.25
2006-03-20 00:00:00,1307.25,1310.0,1303.5899658203125,1976830000,1305.0799560546875
2006-03-21 00:00:00,1305.0799560546875,1310.8800048828125,1295.8199462890625,2147370000,1297.22998046875
2006-03-22 00:00:00,1297.22998046875,1305.969970703125,1295.81005859375,2039810000,1305.0400390625
2006-03-23 00:00:00,1305.0400390625,1305.0400390625,1298.1099853515625,1980940000,1301.6700439453125
2006-03-24 00:00:00,1301.6700439453125,1306.530029296875,1298.8900146484375,2326070000,1302.949951171875
2006-03-27 00:00:00,1302.949951171875,1303.739990234375,1299.0899658203125,2029700000,1301.6099853515625
2006-03-28 00:00:00,1301.6099853515625,1306.239990234375,1291.8399658203125,2148580000,1293.22998046875
2006-03-29 00:00:00,1293.22998046875,1305.5999755859375,1293.22998046875,2143540000,1302.8900146484375
2006-03-30 00:00:00,1302.8900146484375,1310.1500244140625,1296.719970703125,2294560000,1300.25
2006-03-31 00:00:00,1300.25,1303.0,1294.8699951171875,2236710000,1294.8699951171875
2006-04-03 00:00:00,1302.8800048828125,1309.18994140625,1296.6500244140625,2494080000,1297.81005859375
2006-04-04 00:00:00,1297.81005859375,1307.550048828125,1294.7099609375,2147660000,1305.9300537109375
2006-04-05 00:00:00,1305.9300537109375,1312.81005859375,1304.8199462890625,2420020000,1311.56005859375
2006-04-06 00:00:00,1311.56005859375,1311.989990234375,1302.43994140625,2281680000,1309.0400390625
2006-04-07 00:00:00,1309.0400390625,1314.0699462890625,1294.1800537109375,2082470000,1295.5
2006-04-10 00:00:00,1295.510009765625,1300.739990234375,1293.1700439453125,1898320000,1296.6199951171875
2006-04-11 00:00:00,1296.5999755859375,1300.7099609375,1282.9599609375,2232880000,1286.5699462890625
2006-04-12 00:00:00,1286.5699462890625,1290.9300537109375,1286.449951171875,1938100000,1288.1199951171875
2006-04-13 00:00:00,1288.1199951171875,1292.0899658203125,1283.3699951171875,1891940000,1289.1199951171875
2006-04-17 00:00:00,1289.1199951171875,1292.449951171875,1280.739990234375,1794650000,1285.3299560546875
2006-04-18 00:00:00,1285.3299560546875,1309.02001953125,1285.3299560546875,2595440000,1307.280029296875
2006-04-19 00:00:00,1307.6500244140625,1310.3900146484375,1302.7900390625,2447310000,1309.9300537109375
2006-04-20 00:00:00,1309.9300537109375,1318.1600341796875,1306.3800048828125,2512920000,1311.4599609375
2006-04-21 00:00:00,1311.4599609375,1317.6700439453125,1306.5899658203125,2392630000,1311.280029296875
2006-04-24 00:00:00,1311.280029296875,1311.280029296875,1303.7900390625,2117330000,1308.1099853515625
2006-04-25 00:00:00,1308.1099853515625,1310.7900390625,1299.1700439453125,2366380000,1301.739990234375
2006-04-26 00:00:00,1301.739990234375,1310.969970703125,1301.739990234375,2502690000,1305.4100341796875
2006-04-27 00:00:00,1305.4100341796875,1315.0,1295.5699462890625,2772010000,1309.719970703125
2006-04-28 00:00:00,1309.719970703125,1316.0400390625,1306.1600341796875,2419920000,1310.6099853515625
2006-05-01 00:00:00,1310.6099853515625,1317.2099609375,1303.4599609375,2437040000,1305.18994140625
2006-05-02 00:00:00,1305.18994140625,1313.6600341796875,1305.18994140625,2403470000,1313.2099609375
2006-05-03 00:00:00,1313.2099609375,1313.469970703125,1303.9200439453125,2395230000,1308.1199951171875
2006-05-04 00:00:00,1307.8499755859375,1315.1400146484375,1307.8499755859375,2431450000,1312.25
2006-05-05 00:00:00,1312.25,1326.530029296875,1312.25,2294760000,1325.760009765625
2006-05-08 00:00:00,1325.760009765625,1326.699951171875,1322.8699951171875,2151300000,1324.6600341796875
2006-05-09 00:00:00,1324.6600341796875,1326.5999755859375,1322.47998046875,2157290000,1325.1400146484375
2006-05-10 00:00:00,1324.5699462890625,1325.510009765625,1317.43994140625,2268550000,1322.8499755859375
2006-05-11 00:00:00,1322.6300048828125,1322.6300048828125,1303.449951171875,2531520000,1305.9200439453125
2006-05-12 00:00:00,1305.8800048828125,1305.8800048828125,1290.3800048828125,2567970000,1291.239990234375
2006-05-15 00:00:00,1291.18994140625,1294.81005859375,1284.510009765625,2505660000,1294.5
2006-05-16 00:00:00,1294.5,1297.8800048828125,1288.510009765625,2386210000,1292.0799560546875
2006-05-17 00:00:00,1291.72998046875,1291.72998046875,1267.31005859375,2830200000,1270.3199462890625
2006-05-18 00:00:00,1270.25,1274.8900146484375,1261.75,2537490000,1261.81005859375
2006-05-19 00:00:00,1261.81005859375,1272.1500244140625,1256.280029296875,2982300000,1267.030029296875
2006-05-22 00:00:00,1267.030029296875,1268.77001953125,1252.97998046875,2773010000,1262.0699462890625
2006-05-23 00:00:00,1262.06005859375,1273.6700439453125,1256.1500244140625,2605250000,1256.5799560546875
2006-05-24 00:00:00,1256.56005859375,1264.530029296875,1245.3399658203125,2999030000,1258.5699462890625
2006-05-25 00:00:00,1258.4100341796875,1273.260009765625,1258.4100341796875,2372730000,1272.8800048828125
2006-05-26 00:00:00,1272.7099609375,1280.5400390625,1272.5,1814020000,1280.1600341796875
2006-05-30 00:00:00,1280.0400390625,1280.0400390625,1259.8699951171875,2176190000,1259.8699951171875
2006-05-31 00:00:00,1259.3800048828125,1270.0899658203125,1259.3800048828125,2692160000,1270.0899658203125
2006-06-01 00:00:00,1270.050048828125,1285.7099609375,1269.18994140625,2360160000,1285.7099609375
2006-06-02 00:00:00,1285.7099609375,1290.6800537109375,1280.219970703125,2295540000,1288.219970703125
2006-06-05 00:00:00,1288.1600341796875,1288.1600341796875,1264.6600341796875,2313470000,1265.2900390625
2006-06-06 00:00:00,1265.22998046875,1269.8800048828125,1254.4599609375,2697650000,1263.8499755859375
2006-06-07 00:00:00,1263.6099853515625,1272.469970703125,1255.77001953125,2644170000,1256.1500244140625
2006-06-08 00:00:00,1256.0799560546875,1259.8499755859375,1235.1800537109375,3543790000,1257.9300537109375
2006-06-09 00:00:00,1257.9300537109375,1262.5799560546875,1250.030029296875,2214000000,1252.300048828125
2006-06-12 00:00:00,1252.27001953125,1255.219970703125,1236.4300537109375,2247010000,1237.43994140625
2006-06-13 00:00:00,1236.0799560546875,1243.3699951171875,1222.52001953125,3215770000,1223.68994140625
2006-06-14 00:00:00,1223.6600341796875,1231.4599609375,1219.2900390625,2667990000,1230.0400390625
2006-06-15 00:00:00,1230.010009765625,1258.6400146484375,1230.010009765625,2775480000,1256.1600341796875
2006-06-16 00:00:00,1256.1600341796875,1256.27001953125,1246.3299560546875,2783390000,1251.5400390625
2006-06-19 00:00:00,1251.5400390625,1255.9300537109375,1237.1700439453125,2517200000,1240.1300048828125
2006-06-20 00:00:00,1240.1199951171875,1249.010009765625,1238.8699951171875,2232950000,1240.1199951171875
2006-06-21 00:00:00,1240.0899658203125,1257.9599609375,1240.0899658203125,2361230000,1252.199951171875
2006-06-22 00:00:00,1251.9200439453125,1251.9200439453125,1241.530029296875,2148180000,1245.5999755859375
2006-06-23 00:00:00,1245.5899658203125,1253.1300048828125,1241.4300537109375,2017270000,1244.5
2006-06-26 00:00:00,1244.5,1250.9200439453125,1243.6800537109375,1878580000,1250.56005859375
2006-06-27 00:00:00,1250.550048828125,1253.3699951171875,1238.93994140625,2203130000,1239.199951171875
2006-06-28 00:00:00,1238.989990234375,1247.06005859375,1237.5899658203125,2085490000,1246.0
2006-06-29 00:00:00,1245.93994140625,1272.8800048828125,1245.93994140625,2621250000,1272.8699951171875
2006-06-30 00:00:00,1272.8599853515625,1276.300048828125,1270.199951171875,3049560000,1270.199951171875
2006-07-03 00:00:00,1270.06005859375,1280.3800048828125,1270.06005859375,1114470000,1280.18994140625
2006-07-05 00:00:00,1280.050048828125,1280.050048828125,1265.9100341796875,2165070000,1270.9100341796875
2006-07-06 00:00:00,1270.5799560546875,1278.3199462890625,1270.5799560546875,2009160000,1274.0799560546875
2006-07-07 00:00:00,1274.0799560546875,1275.3800048828125,1263.1300048828125,1988150000,1265.47998046875
2006-07-10 00:00:00,1265.4599609375,1274.06005859375,1264.4599609375,1854590000,1267.3399658203125
2006-07-11 00:00:00,1267.260009765625,1273.6400146484375,1259.6500244140625,2310850000,1272.4300537109375
2006-07-12 00:00:00,1272.3900146484375,1273.31005859375,1257.2900390625,2250450000,1258.5999755859375
2006-07-13 00:00:00,1258.5799560546875,1258.5799560546875,1241.4300537109375,2545760000,1242.280029296875
2006-07-14 00:00:00,1242.2900390625,1242.699951171875,1228.449951171875,2467120000,1236.199951171875
2006-07-17 00:00:00,1236.199951171875,1240.0699462890625,1231.489990234375,2146410000,1234.489990234375
2006-07-18 00:00:00,1234.47998046875,1239.8599853515625,1224.5400390625,2481750000,1236.8599853515625
2006-07-19 00:00:00,1236.739990234375,1261.81005859375,1236.739990234375,2701980000,1259.81005859375
2006-07-20 00:00:00,1259.81005859375,1262.56005859375,1249.1300048828125,2345580000,1249.1300048828125
2006-07-21 00:00:00,1249.1199951171875,1250.9599609375,1238.719970703125,2704090000,1240.2900390625
2006-07-24 00:00:00,1240.25,1262.5,1240.25,2312720000,1260.9100341796875
2006-07-25 00:00:00,1260.9100341796875,1272.3900146484375,1257.18994140625,2563930000,1268.8800048828125
2006-07-26 00:00:00,1268.8699951171875,1273.8900146484375,1261.93994140625,2667710000,1268.4000244140625
2006-07-27 00:00:00,1268.199951171875,1275.8499755859375,1261.9200439453125,2776710000,1263.199951171875
2006-07-28 00:00:00,1263.1500244140625,1280.4200439453125,1263.1500244140625,2480420000,1278.550048828125
2006-07-31 00:00:00,1278.530029296875,1278.6600341796875,1274.31005859375,2461300000,1276.6600341796875
2006-08-01 00:00:00,1278.530029296875,1278.6600341796875,1265.7099609375,2527690000,1270.9200439453125
2006-08-02 00:00:00,1270.72998046875,1283.4200439453125,1270.72998046875,2610750000,1277.4100341796875
2006-08-03 00:00:00,1278.219970703125,1283.9599609375,1271.25,2728440000,1280.27001953125
2006-08-04 00:00:00,1280.260009765625,1292.9200439453125,1273.8199462890625,2530970000,1279.3599853515625
2006-08-07 00:00:00,1279.31005859375,1279.31005859375,1273.0,2045660000,1275.77001953125
2006-08-08 00:00:00,1275.6700439453125,1282.75,1268.3699951171875,2457840000,1271.47998046875
2006-08-09 00:00:00,1271.1300048828125,1283.739990234375,1264.72998046875,2555180000,1265.949951171875
2006-08-10 00:00:00,1265.719970703125,1272.550048828125,1261.300048828125,2402190000,1271.81005859375
2006-08-11 00:00:00,1271.6400146484375,1271.6400146484375,1262.0799560546875,2004540000,1266.739990234375
2006-08-14 00:00:00,1266.6700439453125,1278.9000244140625,1266.6700439453125,2118020000,1268.2099609375
2006-08-15 00:00:00,1268.18994140625,1286.22998046875,1268.18994140625,2334100000,1285.5799560546875
2006-08-16 00:00:00,1285.27001953125,1296.2099609375,1285.27001953125,2554570000,1295.4300537109375
2006-08-17 00:00:00,1295.3699951171875,1300.780029296875,1292.7099609375,2458340000,1297.47998046875
2006-08-18 00:00:00,1297.47998046875,1302.300048828125,1293.5699462890625,2033910000,1302.300048828125
2006-08-21 00:00:00,1302.300048828125,1302.300048828125,1295.510009765625,1759240000,1297.52001953125
2006-08-22 00:00:00,1297.52001953125,1302.489990234375,1294.43994140625,1908740000,1298.8199462890625
2006-08-23 00:00:00,1298.72998046875,1301.5,1289.8199462890625,1893670000,1292.989990234375
2006-08-24 00:00:00,1292.969970703125,1297.22998046875,1291.4000244140625,1930320000,1296.06005859375
2006-08-25 00:00:00,1295.9200439453125,1298.8800048828125,1292.3900146484375,1667580000,1295.0899658203125
2006-08-28 00:00:00,1295.0899658203125,1305.02001953125,1293.969970703125,1834920000,1301.780029296875
2006-08-29 00:00:00,1301.5699462890625,1305.02001953125,1295.2900390625,2093720000,1304.280029296875
2006-08-30 00:00:00,1303.699951171875,1306.739990234375,1302.1500244140625,2060690000,1305.3699951171875
2006-08-31 00:00:00,1304.25,1306.1099853515625,1302.449951171875,1974540000,1303.8199462890625
2006-09-01 00:00:00,1303.800048828125,1312.030029296875,1303.800048828125,1800520000,1311.010009765625
2006-09-05 00:00:00,1310.93994140625,1314.6700439453125,1308.8199462890625,2114480000,1313.25
2006-09-06 00:00:00,1313.0400390625,1313.0400390625,1299.280029296875,2329870000,1300.260009765625
2006-09-07 00:00:00,1300.2099609375,1301.25,1292.1300048828125,2325850000,1294.02001953125
2006-09-08 00:00:00,1294.02001953125,1300.1400146484375,1294.02001953125,2132890000,1298.9200439453125
2006-09-11 00:00:00,1298.8599853515625,1302.3599853515625,1290.9300537109375,2506430000,1299.5400390625
2006-09-12 00:00:00,1299.530029296875,1314.280029296875,1299.530029296875,2791580000,1313.0
2006-09-13 00:00:00,1312.739990234375,1319.9200439453125,1311.1199951171875,2597220000,1318.0699462890625
2006-09-14 00:00:00,1318.0,1318.0,1313.25,2351220000,1316.280029296875
2006-09-15 00:00:00,1316.280029296875,1324.6500244140625,1316.280029296875,3198030000,1319.6600341796875
2006-09-18 00:00:00,1319.8499755859375,1324.8699951171875,1318.1600341796875,2325080000,1321.1800537109375
2006-09-19 00:00:00,1321.1700439453125,1322.0400390625,1312.1700439453125,2390850000,1317.6400146484375
2006-09-20 00:00:00,1318.280029296875,1328.530029296875,1318.280029296875,2543070000,1325.1800537109375
2006-09-21 00:00:00,1324.8900146484375,1328.18994140625,1315.449951171875,2627440000,1318.030029296875
2006-09-22 00:00:00,1318.030029296875,1318.030029296875,1310.93994140625,2162880000,1314.780029296875
2006-09-25 00:00:00,1314.780029296875,1329.3499755859375,1311.5799560546875,2710240000,1326.3699951171875
2006-09-26 00:00:00,1326.3499755859375,1336.5999755859375,1325.300048828125,2673350000,1336.3499755859375
2006-09-27 00:00:00,1336.1199951171875,1340.0799560546875,1333.5400390625,2749190000,1336.5899658203125
2006-09-28 00:00:00,1336.56005859375,1340.280029296875,1333.75,2397820000,1338.8800048828125
2006-09-29 00:00:00,1339.1500244140625,1339.8800048828125,1335.6400146484375,2273430000,1335.8499755859375
2006-10-02 00:00:00,1335.8199462890625,1338.5400390625,1330.280029296875,2154480000,1331.3199462890625
2006-10-03 00:00:00,1331.3199462890625,1338.31005859375,1327.0999755859375,2682690000,1334.1099853515625
2006-10-04 00:00:00,1333.81005859375,1350.199951171875,1331.47998046875,3019880000,1350.199951171875
2006-10-05 00:00:00,1349.8399658203125,1353.7900390625,1347.75,2817240000,1353.219970703125
2006-10-06 00:00:00,1353.219970703125,1353.219970703125,1344.2099609375,2523000000,1349.5899658203125
2006-10-09 00:00:00,1349.5799560546875,1352.68994140625,1346.550048828125,1935170000,1350.6600341796875
2006-10-10 00:00:00,1350.6199951171875,1354.22998046875,1348.5999755859375,2376140000,1353.4200439453125
2006-10-11 00:00:00,1353.280029296875,1353.969970703125,1343.5699462890625,2521000000,1349.949951171875
2006-10-12 00:00:00,1349.93994140625,1363.760009765625,1349.93994140625,2514350000,1362.8299560546875
2006-10-13 00:00:00,1362.8199462890625,1366.6300048828125,1360.5,2482920000,1365.6199951171875
2006-10-16 00:00:00,1365.6099853515625,1370.199951171875,1364.47998046875,2305920000,1369.06005859375
2006-10-17 00:00:00,1369.050048828125,1369.050048828125,1356.8699951171875,2519620000,1364.050048828125
2006-10-18 00:00:00,1363.9300537109375,1372.8699951171875,1360.949951171875,2658840000,1365.800048828125
2006-10-19 00:00:00,1365.949951171875,1368.0899658203125,1362.06005859375,2619830000,1366.9599609375
2006-10-20 00:00:00,1366.93994140625,1368.6600341796875,1362.0999755859375,2526410000,1368.5999755859375
2006-10-23 00:00:00,1368.5799560546875,1377.4000244140625,1363.93994140625,2480430000,1377.02001953125
2006-10-24 00:00:00,1377.02001953125,1377.780029296875,1372.4200439453125,2876890000,1377.3800048828125
2006-10-25 00:00:00,1377.3599853515625,1383.6099853515625,1376.0,2953540000,1382.219970703125
2006-10-26 00:00:00,1382.2099609375,1389.449951171875,1379.469970703125,2793350000,1389.0799560546875
2006-10-27 00:00:00,1388.8900146484375,1388.8900146484375,1375.8499755859375,2458450000,1377.3399658203125
2006-10-30 00:00:00,1377.300048828125,1381.219970703125,1373.4599609375,2770440000,1377.9300537109375
2006-10-31 00:00:00,1377.9300537109375,1381.2099609375,1372.18994140625,2803030000,1377.93994140625
2006-11-01 00:00:00,1377.760009765625,1381.949951171875,1366.260009765625,2821160000,1367.81005859375
2006-11-02 00:00:00,1367.43994140625,1368.3900146484375,1362.2099609375,2646180000,1367.3399658203125
2006-11-03 00:00:00,1367.31005859375,1371.6800537109375,1360.97998046875,2419730000,1364.300048828125
2006-11-06 00:00:00,1364.27001953125,1381.4000244140625,1364.27001953125,2533550000,1379.780029296875
2006-11-07 00:00:00,1379.75,1388.18994140625,1379.18994140625,2636390000,1382.8399658203125
2006-11-08 00:00:00,1382.5,1388.6099853515625,1379.3299560546875,2814820000,1385.719970703125
2006-11-09 00:00:00,1385.4300537109375,1388.9200439453125,1377.31005859375,3012050000,1378.3299560546875
2006-11-10 00:00:00,1378.3299560546875,1381.0400390625,1375.5999755859375,2290200000,1380.9000244140625
2006-11-13 00:00:00,1380.5799560546875,1387.6099853515625,1378.800048828125,2386340000,1384.4200439453125
2006-11-14 00:00:00,1384.3599853515625,1394.489990234375,1379.0699462890625,3027480000,1393.219970703125
2006-11-15 00:00:00,1392.9100341796875,1401.3499755859375,1392.1300048828125,2831130000,1396.5699462890625
2006-11-16 00:00:00,1396.530029296875,1403.760009765625,1396.530029296875,2835730000,1399.760009765625
2006-11-17 00:00:00,1399.760009765625,1401.2099609375,1394.550048828125,2726100000,1401.199951171875
2006-11-20 00:00:00,1401.1700439453125,1404.3699951171875,1397.8499755859375,2546710000,1400.5
2006-11-21 00:00:00,1400.4300537109375,1403.489990234375,1399.989990234375,2597940000,1402.81005859375
2006-11-22 00:00:00,1402.68994140625,1407.8900146484375,1402.260009765625,2237710000,1406.0899658203125
2006-11-24 00:00:00,1405.93994140625,1405.93994140625,1399.25,832550000,1400.949951171875
2006-11-27 00:00:00,1400.949951171875,1400.949951171875,1381.43994140625,2711210000,1381.9599609375
2006-11-28 00:00:00,1381.6099853515625,1387.9100341796875,1377.8299560546875,2639750000,1386.719970703125
2006-11-29 00:00:00,1386.1099853515625,1401.1400146484375,1386.1099853515625,2790970000,1399.47998046875
2006-11-30 00:00:00,1399.469970703125,1406.300048828125,1393.8299560546875,4006230000,1400.6300048828125
2006-12-01 00:00:00,1400.6300048828125,1402.4599609375,1385.9300537109375,2800980000,1396.7099609375
2006-12-04 00:00:00,1396.6700439453125,1411.22998046875,1396.6700439453125,2766320000,1409.1199951171875
2006-12-05 00:00:00,1409.0999755859375,1415.27001953125,1408.780029296875,2755700000,1414.760009765625
2006-12-06 00:00:00,1414.4000244140625,1415.9300537109375,1411.050048828125,2725280000,1412.9000244140625
2006-12-07 00:00:00,1412.8599853515625,1418.27001953125,1406.800048828125,2743150000,1407.2900390625
2006-12-08 00:00:00,1407.27001953125,1414.0899658203125,1403.6700439453125,2440460000,1409.8399658203125
2006-12-11 00:00:00,1409.81005859375,1415.5999755859375,1408.56005859375,2289900000,1413.0400390625
2006-12-12 00:00:00,1413.0,1413.780029296875,1404.75,2738170000,1411.56005859375
2006-12-13 00:00:00,1411.3199462890625,1416.6400146484375,1411.050048828125,2552260000,1413.2099609375
2006-12-14 00:00:00,1413.1600341796875,1427.22998046875,1413.1600341796875,2729700000,1425.489990234375
2006-12-15 00:00:00,1425.47998046875,1431.6300048828125,1425.47998046875,3229580000,1427.0899658203125
2006-12-18 00:00:00,1427.0799560546875,1431.81005859375,1420.6500244140625,2568140000,1422.47998046875
2006-12-19 00:00:00,1422.4200439453125,1428.300048828125,1414.8800048828125,2717060000,1425.550048828125
2006-12-20 00:00:00,1425.510009765625,1429.050048828125,1423.510009765625,2387630000,1423.530029296875
2006-12-21 00:00:00,1423.199951171875,1426.4000244140625,1415.9000244140625,2322410000,1418.300048828125
2006-12-22 00:00:00,1418.0999755859375,1418.8199462890625,1410.280029296875,1647590000,1410.760009765625
2006-12-26 00:00:00,1410.75,1417.9100341796875,1410.449951171875,1310310000,1416.9000244140625
2006-12-27 00:00:00,1416.6300048828125,1427.719970703125,1416.6300048828125,1667370000,1426.8399658203125
2006-12-28 00:00:00,1426.77001953125,1427.260009765625,1422.050048828125,1508570000,1424.72998046875
2006-12-29 00:00:00,1424.7099609375,1427.0,1416.8399658203125,1678200000,1418.300048828125
2007-01-03 00:00:00,1418.030029296875,1429.4200439453125,1407.8599853515625,3429160000,1416.5999755859375
2007-01-04 00:00:00,1416.5999755859375,1421.8399658203125,1408.4300537109375,3004460000,1418.3399658203125
2007-01-05 00:00:00,1418.3399658203125,1418.3399658203125,1405.75,2919400000,1409.7099609375
2007-01-08 00:00:00,1409.260009765625,1414.97998046875,1403.969970703125,2763340000,1412.8399658203125
2007-01-09 00:00:00,1412.8399658203125,1415.6099853515625,1405.4200439453125,3038380000,1412.1099853515625
2007-01-10 00:00:00,1408.699951171875,1415.989990234375,1405.3199462890625,2764660000,1414.8499755859375
2007-01-11 00:00:00,1414.8399658203125,1427.1199951171875,1414.8399658203125,2857870000,1423.8199462890625
2007-01-12 00:00:00,1423.8199462890625,1431.22998046875,1422.5799560546875,2686480000,1430.72998046875
2007-01-16 00:00:00,1430.72998046875,1433.9300537109375,1428.6199951171875,2599530000,1431.9000244140625
2007-01-17 00:00:00,1431.77001953125,1435.27001953125,1428.5699462890625,2690270000,1430.6199951171875
2007-01-18 00:00:00,1430.5899658203125,1432.9599609375,1424.2099609375,2822430000,1426.3699951171875
2007-01-19 00:00:00,1426.3499755859375,1431.5699462890625,1425.18994140625,2777480000,1430.5
2007-01-22 00:00:00,1430.469970703125,1431.3900146484375,1420.4000244140625,2540120000,1422.949951171875
2007-01-23 00:00:00,1422.949951171875,1431.3299560546875,1421.6600341796875,2975070000,1427.989990234375
2007-01-24 00:00:00,1427.9599609375,1440.1400146484375,1427.9599609375,2783180000,1440.1300048828125
2007-01-25 00:00:00,1440.1199951171875,1440.68994140625,1422.3399658203125,2994330000,1423.9000244140625
2007-01-26 00:00:00,1423.9000244140625,1427.27001953125,1416.9599609375,2626620000,1422.1800537109375
2007-01-29 00:00:00,1422.030029296875,1426.93994140625,1418.4599609375,2730480000,1420.6199951171875
